wavenumber,intensity
816.722578448366,0.514920966007
817.460695138986,0.506754016378
818.198811829605,0.501085025842
818.936928520225,0.496534415450
819.675045210845,0.492420895514
820.413161901465,0.486499897251
821.151278592085,0.482400700814
821.889395282704,0.477601212129
822.627511973324,0.476696741308
823.365628663944,0.478742863627
824.103745354564,0.475367998357
824.841862045183,0.468272165057
825.579978735803,0.464177067574
826.318095426423,0.461819659935
827.056212117043,0.454181923150
827.794328807663,0.447744005756
828.532445498282,0.445084004320
829.270562188902,0.441171197407
830.008678879522,0.433809868950
830.746795570142,0.425629871797
831.484912260761,0.419046624281
832.223028951381,0.416723832405
832.961145642001,0.416189874337
833.699262332621,0.410313342754
834.437379023241,0.404191230409
835.175495713860,0.398108898361
835.913612404480,0.395004002179
836.651729095100,0.389880858340
837.389845785720,0.383350748110
838.127962476339,0.379462043166
838.866079166959,0.381027773695
839.604195857579,0.379098523323
840.342312548199,0.376612296176
841.080429238818,0.377410249084
841.818545929438,0.379717306346
842.556662620058,0.382263151385
843.294779310678,0.381031407278
844.032896001298,0.379352898417
844.771012691917,0.377640181740
845.509129382537,0.375584442227
846.247246073157,0.378091734064
846.985362763777,0.381464614650
847.723479454396,0.383761229467
848.461596145016,0.384692179967
849.199712835636,0.390385013541
849.937829526256,0.391032629146
850.675946216875,0.392000017017
851.414062907495,0.391998882774
852.152179598115,0.390221846789
852.890296288735,0.390178871680
853.628412979355,0.390254649026
854.366529669974,0.391732401367
855.104646360594,0.393161652244
855.842763051214,0.391233354087
856.580879741834,0.391845303158
857.318996432453,0.390341302310
858.057113123073,0.388282566392
858.795229813693,0.389754872224
859.533346504313,0.388142501947
860.271463194932,0.386060552627
861.009579885552,0.386704034333
861.747696576172,0.386284017229
862.485813266792,0.386744961100
863.223929957412,0.389540125625
863.962046648031,0.389345996158
864.700163338651,0.387822745856
865.438280029271,0.386841246986
866.176396719891,0.385286035634
866.914513410510,0.387040516281
867.652630101130,0.387304836806
868.390746791750,0.387440279648
869.128863482370,0.385755643304
869.866980172990,0.383537998409
870.605096863609,0.383898826877
871.343213554229,0.380512815029
872.081330244849,0.379067919674
872.819446935469,0.380718644868
873.557563626088,0.381874048949
874.295680316708,0.380500451737
875.033797007328,0.381809233535
875.771913697948,0.386457965084
876.510030388567,0.391512661498
877.248147079187,0.398668932396
877.986263769807,0.402556831459
878.724380460427,0.405340285167
879.462497151047,0.411825026663
880.200613841666,0.419934470506
880.938730532286,0.422997017829
881.676847222906,0.428581901153
882.414963913526,0.433660213815
883.153080604145,0.433775206702
883.891197294765,0.437841164478
884.629313985385,0.437628431618
885.367430676005,0.437203548510
886.105547366624,0.437406164601
886.843664057244,0.435242023244
887.581780747864,0.430467899905
888.319897438484,0.423297228343
889.058014129104,0.419186009507
889.796130819723,0.416952594149
890.534247510343,0.411672238637
891.272364200963,0.404306069594
892.010480891583,0.400380059633
892.748597582202,0.396345214050
893.486714272822,0.391789218019
894.224830963442,0.390734924651
894.962947654062,0.382544397939
895.701064344682,0.380104167204
896.439181035301,0.380170671602
897.177297725921,0.377519433905
897.915414416541,0.373749920953
898.653531107161,0.371827542500
899.391647797780,0.370073781203
900.129764488400,0.367719012022
900.867881179020,0.365805302299
901.605997869640,0.363232407326
902.344114560260,0.364837575676
903.082231250879,0.368272757883
903.820347941499,0.371574863520
904.558464632119,0.372246486237
905.296581322739,0.371266152624
906.034698013358,0.373664317150
906.772814703978,0.374144313131
907.510931394598,0.372493993204
908.249048085218,0.372785136241
908.987164775838,0.374070670895
909.725281466457,0.375627071137
910.463398157077,0.376215727293
911.201514847697,0.374298804584
911.939631538317,0.371245971524
912.677748228936,0.374079584103
913.415864919556,0.374289204714
914.153981610176,0.372284836674
914.892098300796,0.369968437218
915.630214991415,0.365523886130
916.368331682035,0.364167806311
917.106448372655,0.360371190202
917.844565063275,0.355738174347
918.582681753895,0.351827446363
919.320798444514,0.346498855246
920.058915135134,0.343060635574
920.797031825754,0.336881378537
921.535148516374,0.331684814595
922.273265206993,0.329739877230
923.011381897613,0.325065317912
